Language,SceneCode,Type,Name,Origin,Korean
Japanese,scene_evt210329_cp1_q1_s10,detail,アニラ,そうじゃのう……<br>全員そろって会議をしたかったが……,그렇군……<br>전원 모여서 회의를 하고 싶었지만…….
Japanese,scene_evt210329_cp1_q1_s10,detail,ビカラ,それにしても久しぶりだね、<br>フライデー！<br>元気にしてたかい？,"그건 그렇고 오랜만이네,<br>프라이데이!<br>잘 지내고 있어?"
Japanese,scene_evt210329_cp1_q1_s10,detail,フライデー,ええ！<br>あなた達も元気そうね！<br>[플레이어]さん達は最近どうかしら？,그렇지!<br>너희들도 건강해 보이네!<br>[플레이어]씨 들은 요즘 어떻게 지내니?
Japanese,scene_evt210329_cp1_q1_s10,detail,アンチラ,みんな変わりありませんよ！<br>フライデーさんに<br>よろしくと言ってました！,모두 변함이 없어요!<br>프라이데이 씨에게<br>안부를 전해 달라고 했어요!
Japanese,scene_evt210329_cp1_q1_s10,detail,フライデー,まぁ！ それはよかったわ！,아하! 그거 다행이네!
Japanese,scene_evt210329_cp1_q1_s10,detail,フライデー,[플레이어]さんにもアロハスを<br>見てもらいたかったのよねぇ……,[플레이어]씨에게도 알로하스를 봐주고 싶었어...
Japanese,scene_evt210329_cp1_q1_s10,detail,フライデー,いきなり旅に出るなんて言って<br>心配かけちゃっているでしょうし……,갑자기 여행을 떠난다고 해서<br>걱정끼쳐 버렸을 테고...
Japanese,scene_evt210329_cp1_q1_s10,detail,フライデー,アロハス自慢の、<br>あのプレミアムなモニュメントの感想も<br>是非是非いただきたかったわ……,"알로하스 자랑의,<br>리 프리미엄 기념물의 감상도<br>꼭 꼭 듣고 싶었어……"
Japanese,scene_evt210329_cp1_q1_s10,detail,,<span class='scene-font-katari'>フライデーの視線は</span><br><span class='scene-font-katari'>ロビーの中央にあるエビフライ型の</span><br><span class='scene-font-katari'>巨大なモニュメントにあった。</span>,<span class='scene-font-katari'> 프라이데이의 시선은 </span> <br> <span class='scene-font-katari'> 로비 중앙에 있는 새우튀김 모양의 </span> <br> <span class='scene-font-katari'> 로비 중앙에 있는 거대한 새우튀김상을 향해 있었다.
Japanese,scene_evt210329_cp1_q1_s10,detail,フライデー,形は変えても、プレミアムフライデーの<br>精神は決して死んでいない。<br>あのモニュメントはその証なの！,모양은 바뀌어도 프리미엄 프라이데이의<br>정신은 결코 죽지 않았다.<br>이기념물은 그 증거야!
Japanese,scene_evt210329_cp1_q1_s10,detail,マキラ,そいえば……<br>シャトラ君はフライデー君と<br>初対面だよね？,그러고보니...<br>샤토라군은 프라이데이와<br>초면이지?
Japanese,scene_evt210329_cp1_q1_s10,detail,シャトラ,うん。<br>はじめまして……<br>丑神宮の主、シャトラだよ……？,"응. 처음뵙겠습니다……<br>축신궁의 주인, 샤토라야……?"
Japanese,scene_evt210329_cp1_q1_s10,detail,フライデー,はじめまして。フライデーよ！<br>皆の人生を豊かにするために<br>極上の休息を提供しているの！,처음 뵙겠습니다. 프라이데이야!<br>모두의 삶을 풍요롭게 하기 위해<br>최고의 휴식을 제공하고 있어!
Japanese,scene_evt210329_cp1_q1_s10,detail,フライデー,今年の歳神様に会えるなんて光栄だわ！,올해의 해 담당 신장을 만나게 되다니 영광이야!
Japanese,scene_evt210329_cp1_q1_s10,detail,フライデー,[플레이어]さんには以前から<br>なにかとお世話になっているの。<br>彼は私の良き理解者ってところね！,[플레이어]씨에게는 이전부터 <br>여러모로 신세를 지고 있어. 그사람은 나의 좋은 이해자가 되어준 사람이야!
Japanese,scene_evt210329_cp1_q1_s10,detail,シャトラ,王子さまが……？,왕자님이……？
Japanese,scene_evt210329_cp1_q1_s10,detail,フライデー,え？ 王子様？,응？ 왕자님？
Japanese,scene_evt210329_cp1_q1_s10,detail,マキラ,シャトラ君はずっと探していた<br>王子さまを見つけたんだよね。<br>それが[플레이어]君だと。,샤토라군은 계속 찾아오고 있던 <br>왕자님을 발견했어. <br>그게 [플레이어]군 이라는군.
Japanese,scene_evt210329_cp1_q1_s10,detail,フライデー,さすがは[플레이어]さん！<br>隅に置けない人ね！,과연[플레이어]씨！<br>그냥 둘수 없는 사람이구나!
Japanese,scene_evt210329_cp1_q1_s10,detail,シャトラ,あの、フライデーさん……<br>[플레이어]さまが良き理解者って、<br>どういう意味なの……？,"저, 프라이데이씨……<br>[플레이어]님이 좋은 이해자라니,<br>무슨 뜻이야……?"
Japanese,scene_evt210329_cp1_q1_s10,detail,シャトラ,もしかして……<br>恋のライバル、出現……？,"혹시……<br>사랑의 라이벌, 출현……?"
Japanese,scene_evt210329_cp1_q1_s10,detail,クビラ,あー……<br>そんなに深い意味はないはずだから、<br>気にしないでいいと思うよ。,"아-…<br>그렇게 깊은 의미는 없을 테니까,<br>신경 쓰지 않아도 된다고 생각해."
Japanese,scene_evt210329_cp1_q1_s10,detail,,<span class='scene-font-katari'>クビラがシャトラをなだめる一方、</span><br><span class='scene-font-katari'>アンチラは興味深げに</span><br><span class='scene-font-katari'>周囲をきょろきょろと見回していた。</span>,"<span class='scene-font-katari'>쿠비라가 샤토라를 달래는 한편,</span><br><span class='scene-font-katari'>안치라는 흥미롭게</span><br><span class='scene-font-katari'>주위를 둘러 보았다.</span>"
Japanese,scene_evt210329_cp1_q1_s10,detail,アンチラ,ここ……本当にでっかいですよね。<br>スーパーリゾート……えっと……,여기 ...... 정말 크구나! <br>슈퍼 리조트 ......그러니까...
Japanese,scene_evt210329_cp1_q1_s10,detail,フライデー,スーパーリゾートアロハスよ！,슈퍼리조트 알로하스야!
Japanese,scene_evt210329_cp1_q1_s10,detail,フライデー,プレミアムフライデーとはまたちがう、<br>人々の生活を豊かにするための、<br>もうひとつの答えというわけ！,"프리미엄 프라이데이와 또 다른, <br>사람들의 생활을 풍요롭게 하기 위한, <br>또 하나의 대답인 셈이지!"
Japanese,scene_evt210329_cp1_q1_s10,detail,ビカラ,すごいよ、フライデー！<br>こんな大きな建物まで造るなんて<br>びっくりしちゃった！,"대단해, 프라이데이!<br>이런 큰 건물까지 만들다니<br>깜짝 놀랐어!"
Japanese,scene_evt210329_cp1_q1_s10,detail,アニラ,なにを言っているのか<br>さっぱり理解できぬのう……,무슨 말을 하는 것 인지<br>전혀 이해할 수 없군……
Japanese,scene_evt210329_cp1_q1_s10,detail,マキラ,でもフライデー君は<br>いつもこんな感じだから。,그치만 프라이데이군은<br>항상 이런식이니까.
Japanese,scene_evt210329_cp1_q1_s10,detail,マキラ,それよりも私はこのおっきな施設を<br>どうやって管理しているのか<br>すごく気になるなぁ。,그보다도 나는 이 큰 시설을<br>어떻게 관리하고 있는지<br>굉장히 궁금하네.
Japanese,scene_evt210329_cp1_q1_s10,detail,,<span class='scene-font-katari'>十二神将とフライデーが</span><br><span class='scene-font-katari'>にぎやかに会話を楽しんでいると、</span><br><span class='scene-font-katari'>カウンターから女性が顔をのぞかせた。</span>,<span class='scene-font-katari'>십이신장과 프라이데이가</span><br><span class='scene-font-katari'>떠들썩하게 대화를 나누던 중에</span><br><span class='scene-font-katari'>카운터에서 여성이 얼굴을 내 비추었다。</span>
Japanese,scene_evt210329_cp1_q1_s10,detail,？？？,オーナー！<br>そちらが今日の団体さんですね？,오너！<br>그쪽이 오늘의 단체분이죠?
Japanese,scene_evt210329_cp1_q1_s10,detail,フライデー,ええ、紹介するわね！,"네, 소개할게요!"
Japanese,scene_evt210329_cp1_q1_s10,detail,,<span class='scene-font-katari'>するとフライデーは</span><br><span class='scene-font-katari'>十二神将に向き直った。</span>,<span class='scene-font-katari'>그러면서 프라이데이는 </span><br><span class='scene-font-katari'>십이신장을 향해 돌아 섰다。</span>
Japanese,scene_evt210329_cp1_q1_s10,detail,フライデー,こちらは今日からあなた達を担当する<br>ホテルウーマンのティアレよ。,이쪽은 오늘부터 당신들을 담당할<br>호텔리어 티아레야.
Japanese,scene_evt210329_cp1_q1_s10,detail,ティアレ,アロハ～！<br>ようこそお越しくださいました！<br>当ホテル従業員のティアレです！,알로하~!<br>잘 오셨습니다!<br>당 호텔 직원 티아레입니다!
Japanese,scene_evt210329_cp1_q1_s10,detail,クビラ,えっと、担当っていうのは……？,"음, 담당이라는 것은…?"
Japanese,scene_evt210329_cp1_q1_s10,detail,フライデー,あなた達はVIPだから<br>接客担当をつけさせてもらったの！,너희들은 VIP니까<br>접객담당자를 붙였어!
Japanese,scene_evt210329_cp1_q1_s10,detail,フライデー,滞在中、なにかあったら<br>いつでも彼女に言ってちょうだいね！,머무는 동안 무슨 일이 있으면<br>언제든지 그녀에게 말해줘!
Japanese,scene_evt210329_cp1_q1_s10,detail,ティアレ,いついかなる時も<br>全力でおもてなししますよ～！,언제 어느 때라도<br>힘껏 모시겠습니다~!
Japanese,scene_evt210329_cp1_q1_s10,detail,,<span class='scene-font-katari'>元気なホテルウーマンに</span><br><span class='scene-font-katari'>十二神将は気圧されつつあった。</span>,<span class='scene-font-katari'>늠름한 호텔리어에게</span><br><span class='scene-font-katari'>십이신장은 압도 당했다</span>
Japanese,scene_evt210329_cp1_q1_s10,detail,クビラ,わざわざ接客担当だなんて……<br>そこまでしてもらわなくても……,일부러 접객 담당이라니....<br>그렇게까지 해 주지 않아도....
Japanese,scene_evt210329_cp1_q1_s10,detail,フライデー,ンフッ！ 気にしないで。<br>あなた達にはいろいろ助けられたもの。<br>これはそのお礼よ！,흐흥! 신경쓰지 마.<br>너희들에게는 여러 가지 도움을 받은 게 있으니<br>이건 그 보답이야!
Japanese,scene_evt210329_cp1_q1_s10,detail,ティアレ,オーナー<br>お客様とはどういうご関係なんです？,"오너, <br>고객님과 어떤 관계인가요?"
Japanese,scene_evt210329_cp1_q1_s10,detail,フライデー,彼女達は十二神将なのよ。<br>どうして知り合ったのかは<br>話すと長いんだけど……,그녀들은 12신장이야.<br>어떻게 알았는지는<br>이야기 하자면 길어지는데……
Japanese,scene_evt210329_cp1_q1_s10,detail,ティアレ,じゅ、十二神将……！？<br>この子達が……あの……！,"시, 십이신장....!?<br>이 아이들이....그....!"
Japanese,scene_evt210329_cp1_q1_s10,detail,フライデー,そう！<br>だから最大限の誠意をもって<br>おもてなししてちょうだいね！,그래!<br>그러니까 최대한 성의껏<br>잘 대접해 줘!
Japanese,scene_evt210329_cp1_q1_s10,detail,フライデー,今日はその縁でご招待したというわけ。,오늘은 그 인연으로 초대했다는 거야.
Japanese,scene_evt210329_cp1_q1_s10,detail,ティアレ,へ～っ！ オーナーもただ者じゃないと<br>思ってましたけど、まさか<br>十二神将とお知り合いだったとは……,헤! 오너도 보통내기가 아닐거라고 생각했는데 설마 12신장을 아시는분일줄이야...
Japanese,scene_evt210329_cp1_q1_s10,detail,アニラ,くふふ……<br>我らも自己紹介しておこうかのう。<br>では、ビカラよ！,"후후후……<br>우리도 자기소개를 해둬야 겠네.<br>그럼, 비카라부터!"
Japanese,scene_evt210329_cp1_q1_s10,detail,ビカラ,かしこみかしこみ～♪<br>ぼくは北の守護神、子神ビカラ！,감사감사～♪<br>나는 북의 수호신、쥐신장 비카라！
Japanese,scene_evt210329_cp1_q1_s10,detail,シャトラ,北北東の守護神、丑神シャトラ……,북북동의 수호신、소신장 샤토라……
Japanese,scene_evt210329_cp1_q1_s10,detail,アニラ,だいぶ飛んで……<br>南南西の守護神、羊神アニラじゃ！,"조금 튀는것 같지만……<br>남남서의 수호신, 양신장 아니라 라네！"
Japanese,scene_evt210329_cp1_q1_s10,detail,アンチラ,西南西の守護神、猿神アンチラ！,서남서의 수호신 원숭이신장 안치라！
Japanese,scene_evt210329_cp1_q1_s10,detail,マキラ,西の守護神、鳥神マキラ。<br>どぞよしなに。,서쪽의 수호신 닭신장 마키라. <br>모쪼록 잘 부탁해.
Japanese,scene_evt210329_cp1_q1_s10,detail,ヴァジラ,西北西の守護神、犬神ヴァジラ！,"서북서의 수호신, 개신장 바지라！"
Japanese,scene_evt210329_cp1_q1_s10,detail,クビラ,北北西の守護神、亥神クビラ！,"북북서의 수호신, 돼지신장 쿠비라！"
Japanese,scene_evt210329_cp1_q1_s10,detail,ヴァジラ,<span class='scene-font-4'>７人そろってぇ！！</span>,<span class='scene-font-4'>７명이 모여서！！</span>
Japanese,scene_evt210329_cp1_q1_s10,detail,６人,<span class='scene-font-4'>！？</span>,<span class='scene-font-4'>！？</span>
Japanese,scene_evt210329_cp1_q1_s10,detail,６人,＊♪♯～％＄＠：＋☆！？,＊♪♯～％＄＠：＋☆！？
Japanese,scene_evt210329_cp1_q1_s10,detail,,<span class='scene-font-katari'>ヴァジラの叫びに続けない６人は</span><br><span class='scene-font-katari'>てんでんばらばらな反応を見せた。</span>,<span class='scene-font-katari'>바지라의 외침에 여섯명은 </span><br><span class='scene-font-katari'>각양각색의 반응을 보였다.</span>
Japanese,scene_evt210329_cp1_q1_s10,detail,ヴァジラ,<span class='scene-font-4'>あはははははっ！</span><br>驚かせてごめんな！,<span class='scene-font-4'>아하하하핫！</span><br>놀래켜서 미안해！
Japanese,scene_evt210329_cp1_q1_s10,detail,ヴァジラ,この前、艇の中で見つけた紙芝居の<br>台詞を思い出して<br>急にやってみたくなったんだ！,저번에 배 안에서 봤던 그림연극의 <br>대사가 생각나서 <br>갑자기 해보고 싶어졌어!
Japanese,scene_evt210329_cp1_q1_s10,detail,ヴァジラ,なんとか戦隊なんとかジャー……<br>だったか？,무슨무슨 전대 무슨레인져……<br>였나?
Japanese,scene_evt210329_cp1_q1_s10,detail,ヴァジラ,でも、見事にバラバラだったな！,"그렇지만, 훌륭하게 제각각이었어!"
Japanese,scene_evt210329_cp1_q1_s10,detail,マキラ,それは当然だと思うよ。,그건 당연하다고 생각해.
Japanese,scene_evt210329_cp1_q1_s10,detail,アンチラ,急に言われても無理だよ……,갑자기 물어보면 대답하는건 무리라구……
Japanese,scene_evt210329_cp1_q1_s10,detail,ビカラ,そういうのは<br>事前に決めておかないとね！,그런건<br>사전에 결정해 두지 않으면 안되죠!
Japanese,scene_evt210329_cp1_q1_s10,detail,シャトラ,よかったぁ……<br>わたしだけ忘れてたのかなって……,다행이다.......<br>나만 잊은건줄 알았어....
Japanese,scene_evt210329_cp1_q1_s10,detail,クビラ,そもそも７人じゃそろってないから……,원래 7명이서 모이지 않았으니까…….
Japanese,scene_evt210329_cp1_q1_s10,detail,ヴァジラ,あはははっ！<br>ごめんごめん！,아하하핫!<br>미안미안!
Japanese,scene_evt210329_cp1_q1_s10,detail,,<span class='scene-font-katari'>７人の姦しい女子達によって</span><br><span class='scene-font-katari'>ホテルのロビーは途端に華やいだ。</span>,<span class='scene-font-katari'>７명의 떠뜰썩한 여자들로 인해 </span><br><span class='scene-font-katari'>호텔의 로비는 순식간에 화사해 졌다.</span>
Japanese,scene_evt210329_cp1_q1_s10,detail,ティアレ,<span class='scene-font-4'>ぷっ……あっはっはっはっは！</span><br>きみ達、サイコー！<br>あはははははははははははっ！,<span class='scene-font-4'>훗……아하하하핫！</span><br>너희들 최고야ー！<br>아하하하하하！
Japanese,scene_evt210329_cp1_q1_s10,detail,ティアレ,ふふふ、十二神将って<br>こんなに面白い子達だったんだ。<br>最高のおもてなしを約束するね！,"후후후, 12신장이란<br>이렇게 재미있는 아이들이었구나.<br>최고의 환대를 약속할게!"
Japanese,scene_evt210329_cp1_q1_s10,detail,アニラ,ゴホン……<br>せっかくの申し出じゃが、<br>我らの目的はあくまで会議なのでな。,"크흠……<br>모처럼의 제의지만,<br>우리의 목적은 어디까지나 회의이니까."
Japanese,scene_evt210329_cp1_q1_s10,detail,ティアレ,会議……？,회의...?
Japanese,scene_evt210329_cp1_q2_s10,synopsis,,ティアレに案内された会議室で早速会議を始めようとするアニラ達だったが、マキラの姿が無いことに気づく。迷子になったのではとアニラ達が探しに向かうと、マキラは施設の制御室の観察に夢中になっていた。会議室に連れ戻し、改めて会議を始めようとするアニラ達。しかし今度はヴァジラの姿が見当たらないことに気づき、またも探しにでかけるのだった。,티아레의 안내를 받은 회의실에서 막 회의를 시작하려는 아니라 일행은 마키라의 모습이 없다는 것을 알게 된다.길을 잃었을까봐 아니라 일행이 찾으러 나가자 마키라는 시설 제어실 관찰에 열중하고 있었다 .회의실로 데려가 다시 회의를 시작하려는 아니라일행. 그러나 이번에는 바지라의 모습이 보이지 않는다는 것을 깨닫고 다시 찾는 것이었다.
Japanese,scene_evt210329_cp1_q2_s10,detail,,<span class='scene-font-katari'>ティアレに案内された会議室は</span><br><span class='scene-font-katari'>広々としており、快適そのものだった。</span>,<span class='scene-font-katari'>티아레에게 안내 받아 도착한 회의실은 넓고 쾌적하기 그지 없었다.</span>
Japanese,scene_evt210329_cp1_q2_s10,detail,ティアレ,せっかくアロハスに来たのに<br>やることが会議でいいの？,모처럼 알로하스에 왔는데<br>할 일이 회의라니 괜찮은 거야?
Japanese,scene_evt210329_cp1_q2_s10,detail,クビラ,私達がここに来た目的ですから。,우리들이 여기 온 목적이거든.
Japanese,scene_evt210329_cp1_q2_s10,detail,ティアレ,まじめなんだねぇ……,성실하구나……
Japanese,scene_evt210329_cp1_q2_s10,detail,ビカラ,ところでフライデーはいま<br>なにをしてるんだい？,그런데 프라이데이는 지금<br>뭐하는거야?
Japanese,scene_evt210329_cp1_q2_s10,detail,ティアレ,いろいろだよ。<br>オーナーにはオーナーとしての<br>お仕事がたくさんあるの。,여러가지야.<br>오너에게는 오너로서의<br>일이 많이 있어.
Japanese,scene_evt210329_cp1_q2_s10,detail,ティアレ,アロハスはお客様を癒す施設だけど、<br>オーナーは従業員の働きすぎにも<br>常に気を配ってるから忙しいんだ。,"알로하스는 고객을 치유하는 시설이지만,<br>오너는 종업원의 과로에도<br>항상 신경 쓰기 때문에 바빠."
Japanese,scene_evt210329_cp1_q2_s10,detail,ティアレ,私はここで働けるだけで十分幸せだから<br>できればオーナーにはもっと<br>楽をしてほしいんだけどねぇ……,나는 여기서 일할 수 있는 것만으로도 충분히 행복하니까<br>가능하다면 오너는 좀 더<br>편하게 있어 줬으면 하는데 말이야……
Japanese,scene_evt210329_cp1_q2_s10,detail,ヴァジラ,フライデーは相変わらずだな。,프라이데이는 여전하구나.
Japanese,scene_evt210329_cp1_q2_s10,detail,ティアレ,ねえねえ！<br>お姉さんにしてほしいことない？<br>あ、ジュースでも持ってこよっか？,"있잖아!<br>언니가 해줬으면 하는거 없어?아, 주스라도 가져올까?"
Japanese,scene_evt210329_cp1_q2_s10,detail,アンチラ,ありがとうございます、ティアレさん。<br>でも、まずは会議に集中したいので……,"감사합니다, 티아레씨.<br>그래도, 우선은 회의에 집중하고 싶어서……."
Japanese,scene_evt210329_cp1_q2_s10,detail,ティアレ,そっかぁ……,그렇구나……
Japanese,scene_evt210329_cp1_q2_s10,detail,,<span class='scene-font-katari'>肩を落としたティアレに対し、</span><br><span class='scene-font-katari'>アニラが小さく手をあげた。</span>,<span class='scene-font-katari'>어깨가 축 처진 티아레에게、</span><br><span class='scene-font-katari'>아니라가 작게 손을 들었다.</span>
Japanese,scene_evt210329_cp1_q2_s10,detail,アニラ,してほしい、<br>というほどではないのじゃが……<br>ひとつよいかの？,"해주길 바란다,<br>라고 할 정도는 아니지만……<br>하나 괜찮은가?"
Japanese,scene_evt210329_cp1_q2_s10,detail,ティアレ,えっ、なになに？<br>お姉さんになんでも言って！,엥? 뭐야뭐야?<br>언니한테 뭐든지 말해!
Japanese,scene_evt210329_cp1_q2_s10,detail,アニラ,「アロハ」とはどういう意味じゃ？<br>さっき我らに言っておったが、<br>この施設の名前にもなっておるし……,"알로하'가 무슨 뜻이지?<br>아까 우리에게 말했지만, <br>이 시설의 이름도 이기도 하고..."
Japanese,scene_evt210329_cp1_q2_s10,detail,ティアレ,いい質問だね！<br>そもそもこの施設は太古の昔にあった<br>とある島がコンセプトなの！,좋은 질문이네!<br>원래 이 시설은 태고적 옛날에 있던<br>어떤 섬이 컨셉이야!
Japanese,scene_evt210329_cp1_q2_s10,detail,シャトラ,とある、島……？,"어떤, 섬...?"
Japanese,scene_evt210329_cp1_q2_s10,detail,ティアレ,青く輝く美しい水辺があって<br>鮮やかな花が咲き誇る……<br>そんな島だったみたい。,푸르고 빛나는 아름다운 물가가 있고<br>형형색색의 꽃이 만발하던……<br>그런 섬이었던 것 같아.
Japanese,scene_evt210329_cp1_q2_s10,detail,ティアレ,きっと<span class='scene-font-place'>アウギュステ</span>に<br>似ていたんじゃないかな。,아마도<span class='scene-font-place'>아우규스테</span>와 <br>닮지 않았었을까 해.
Japanese,scene_evt210329_cp1_q2_s10,detail,クビラ,へぇ～！<br>そんな島があったんですね。,헤~<br>그런 섬이 있었군요.
Japanese,scene_evt210329_cp1_q2_s10,detail,ティアレ,それで、「アロハ」っていうのは<br>その島で使われていた言葉なんだけど、<br>ひと言では説明できないものなの。,"그래서 ""알로하""라는 말은<br>그 섬에서 쓰이던 말인데,<br>한마디로는 설명할 수 없어."
Japanese,scene_evt210329_cp1_q2_s10,detail,ティアレ,日常的な挨拶としても使うんだけど、<br>感謝とか愛情とか慈悲とか尊敬とか……,"일상적인 인사로도 사용하지만,<br>감사라든가 애정이라든가 자비라든가 존경이라든가……."
Japanese,scene_evt210329_cp1_q2_s10,detail,ティアレ,とにかく友好的な気持ちが<br>たっくさん詰まってるんだ！,아무튼 우호적인 마음이<br>많이 담겨있어!
Japanese,scene_evt210329_cp1_q2_s10,detail,シャトラ,わぁ……！<br>素敵な言葉だねぇ……♪,와.......<br>멋진말이야.......♪
Japanese,scene_evt210329_cp1_q2_s10,detail,クビラ,でもそんなにたくさん意味があったら<br>使うのが難しそうですね。,하지만 그렇게 많은 의미가 있다면<br>사용하기가 힘들 것 같아요.
Japanese,scene_evt210329_cp1_q2_s10,detail,ティアレ,全っ然！<br>使う分には難しく考える必要はないよ！,전혀!<br>사용할거면 어렵게 생각할 필요는 없어!
Japanese,scene_evt210329_cp1_q2_s10,detail,ティアレ,オーナーだって健康的な生活を意味する<br>「ロハス」っていう言葉とくっつけて<br>施設名にしちゃうぐらいだし！,오너도 건강한 생활을 의미하는 <br> '로하스'라는 단어와 붙여서 <br>시설명을 지을 정도니까!
Japanese,scene_evt210329_cp1_q2_s10,detail,ティアレ,みんなも大好きな人や<br>仲良くなりたい人に使ってみてね！,모두 좋아하는 사람이나 친해지고 싶은 사람에게 사용해 봐!
Japanese,scene_evt210329_cp1_q2_s10,detail,ティアレ,それじゃ、アロハ～！,"그럼, 알로하~!"
Japanese,scene_evt210329_cp1_q2_s10,detail,,<span class='scene-font-katari'>ティアレはそう言い残して</span><br><span class='scene-font-katari'>部屋を出ていった。</span>,<span class='scene-font-katari'>티아레는 그렇게 말을 남기고</span><br><span class='scene-font-katari'>방을 나갔다.</span>
Japanese,scene_evt210329_cp1_q2_s10,detail,アニラ,うむ……<br>それでは会議を始めるとするかの。,음……<br>그럼 회의를 시작할까?
Japanese,scene_evt210329_cp1_q2_s10,detail,シャトラ,あれれ……？,어머나…?
Japanese,scene_evt210329_cp1_q2_s10,detail,クビラ,どうしたの？ シャトラちゃん。,무슨 일이야 샤토라쨩
Japanese,scene_evt210329_cp1_q2_s10,detail,シャトラ,マキラちゃん、どこ……？,마키라쨩은 어디...?
Japanese,scene_evt210329_cp1_q2_s10,detail,アンチラ,え？,엥?
Japanese,scene_evt210329_cp1_q2_s10,detail,,<span class='scene-font-katari'>シャトラのひと言によって</span><br><span class='scene-font-katari'>６人の少女達は部屋を見回し、</span><br><span class='scene-font-katari'>いるはずのマキラの姿を探すが……</span>,"<span class='scene-font-katari'>샤토라의 한마디에 6명의 소녀는 방을 둘러보며, 있어야 할 마키라의 모습을 찾았다.</span>"
Japanese,scene_evt210329_cp1_q2_s10,detail,アンチラ,あれ？ 本当ですね……<br>シャトラさんの言うとおり、<br>マッキィがどこにもいません……,"어? 정말이네요……<br>샤토라씨의 말대로,<br>마키라가 어디에도 없습니다……"
Japanese,scene_evt210329_cp1_q2_s10,detail,ビカラ,というか、<br>しばらくマキラを見てなくない？,"어떡하지,<br>잠시 마키라를 찾아 보지 않을래?"
Japanese,scene_evt210329_cp1_q2_s10,detail,アニラ,ロビーまでは一緒にいた気がするが、<br>部屋ではどうじゃったかのう……？,"로비까지는 함께 있었던 것 같은데,<br>방에서는 어떻게 되었었더라……?"
Japanese,scene_evt210329_cp1_q2_s10,detail,クビラ,ひょっとして……迷子になってる？,혹시...미아가 되었어?
